timestamp_scrape,percentage,location_name,last_count,updated,open_boolean
2023-08-14 06:25:39.520319-04:00,33.333333333333,SquashBusters - 4th Floor,20,2023-08-14 06:15:00,True
2023-08-14 06:46:12.998060-04:00,50.0,SquashBusters - 4th Floor,30,2023-08-14 06:44:00,True
2023-08-14 07:17:17.387410-04:00,50.0,SquashBusters - 4th Floor,30,2023-08-14 07:13:00,True
2023-08-14 07:46:19.520311-04:00,43.333333333333,SquashBusters - 4th Floor,26,2023-08-14 07:45:00,True
2023-08-14 08:55:09.726082-04:00,48.333333333333,SquashBusters - 4th Floor,29,2023-08-14 08:47:00,True
2023-08-14 10:23:38.283830-04:00,8.0,Functional Training Area,2,2023-08-14 10:08:00,True
2023-08-14 10:23:38.284374-04:00,66.666666666667,SquashBusters - 4th Floor,40,2023-08-14 10:22:00,True
2023-08-14 10:46:14.944486-04:00,70.0,SquashBusters - 4th Floor,42,2023-08-14 10:42:00,True
2023-08-14 11:03:32.848178-04:00,16.0,Functional Training Area,4,2023-08-14 10:49:00,True
2023-08-14 11:20:11.936188-04:00,4.0,Functional Training Area,1,2023-08-14 11:19:00,True
2023-08-14 12:06:39.276095-04:00,12.0,Functional Training Area,3,2023-08-14 11:50:00,True
2023-08-14 12:06:39.276615-04:00,63.333333333333,SquashBusters - 4th Floor,38,2023-08-14 11:48:00,True
2023-08-14 12:25:00.456161-04:00,8.0,Functional Training Area,2,2023-08-14 12:17:00,True
2023-08-14 12:32:51.759804-04:00,4.0,Functional Training Area,1,2023-08-14 12:26:00,True
2023-08-14 12:46:15.364488-04:00,8.0,Functional Training Area,2,2023-08-14 12:37:00,True
2023-08-14 12:46:15.365040-04:00,58.333333333333,SquashBusters - 4th Floor,35,2023-08-14 12:33:00,True
2023-08-14 13:02:34.810298-04:00,8.0,Functional Training Area,2,2023-08-14 12:52:00,True
2023-08-14 13:22:30.988736-04:00,4.0,Functional Training Area,1,2023-08-14 13:17:00,True
2023-08-14 13:22:30.989292-04:00,56.666666666667,SquashBusters - 4th Floor,34,2023-08-14 13:18:00,True
2023-08-14 13:31:25.513251-04:00,4.0,Functional Training Area,1,2023-08-14 13:24:00,True
2023-08-14 14:06:43.474025-04:00,8.0,Functional Training Area,2,2023-08-14 13:58:00,True
2023-08-14 14:46:16.950881-04:00,4.0,Functional Training Area,1,2023-08-14 14:38:00,True
2023-08-14 14:46:16.951390-04:00,40.0,SquashBusters - 4th Floor,24,2023-08-14 14:32:00,True
2023-08-14 15:02:19.431779-04:00,16.0,Functional Training Area,4,2023-08-14 14:58:00,True
2023-08-14 15:02:19.432288-04:00,46.666666666667,SquashBusters - 4th Floor,28,2023-08-14 15:00:00,True
2023-08-14 15:16:20.431748-04:00,12.0,Functional Training Area,3,2023-08-14 15:15:00,True
2023-08-14 15:46:04.360459-04:00,0.0,Marino Center - 2nd Floor,0,2023-08-14 15:39:00,True
2023-08-14 15:46:04.361023-04:00,8.0,Functional Training Area,2,2023-08-14 15:44:00,True
2023-08-14 16:03:39.066362-04:00,35.0,SquashBusters - 4th Floor,21,2023-08-14 15:49:00,True
2023-08-14 16:20:47.574234-04:00,7.6190476190476,Marino Center - 2nd Floor,8,2023-08-14 16:10:00,True
2023-08-14 16:20:47.574732-04:00,0.0,Functional Training Area,0,2023-08-14 16:16:00,True
2023-08-14 16:20:47.575216-04:00,30.769230769231,Marino Center - 3rd Floor Weight Room,20,2023-08-14 16:03:00,True
2023-08-14 16:31:12.571036-04:00,87.692307692308,Marino Center - 3rd Floor Weight Room,57,2023-08-14 16:28:00,True
2023-08-14 16:31:12.571422-04:00,31.666666666667,SquashBusters - 4th Floor,19,2023-08-14 16:21:00,True
2023-08-14 16:46:19.804179-04:00,22.857142857143,Marino Center - 2nd Floor,24,2023-08-14 16:36:00,True
2023-08-14 17:02:55.093135-04:00,4.0,Functional Training Area,1,2023-08-14 16:55:00,True
2023-08-14 17:02:55.093318-04:00,96.923076923077,Marino Center - 3rd Floor Weight Room,63,2023-08-14 16:56:00,True
2023-08-14 17:02:55.093751-04:00,35.0,SquashBusters - 4th Floor,21,2023-08-14 16:52:00,True
2023-08-14 17:17:55.621212-04:00,39.047619047619,Marino Center - 2nd Floor,41,2023-08-14 17:07:00,True
2023-08-14 17:31:13.061762-04:00,4.0,Functional Training Area,1,2023-08-14 17:18:00,True
2023-08-14 17:31:13.061947-04:00,95.384615384615,Marino Center - 3rd Floor Weight Room,62,2023-08-14 17:28:00,True
2023-08-14 17:31:13.062316-04:00,66.666666666667,SquashBusters - 4th Floor,40,2023-08-14 17:26:00,True
2023-08-14 17:46:07.206986-04:00,44.761904761905,Marino Center - 2nd Floor,47,2023-08-14 17:42:00,True
2023-08-14 18:02:37.128374-04:00,100.0,Marino Center - 3rd Floor Weight Room,71,2023-08-14 17:58:00,True
2023-08-14 18:22:55.751977-04:00,78.333333333333,SquashBusters - 4th Floor,47,2023-08-14 18:02:00,True
2023-08-14 18:46:07.452275-04:00,16.0,Functional Training Area,4,2023-08-14 18:33:00,True
2023-08-14 18:46:07.452897-04:00,76.666666666667,SquashBusters - 4th Floor,46,2023-08-14 18:32:00,True
2023-08-14 19:03:05.241932-04:00,45.714285714286,Marino Center - 2nd Floor,48,2023-08-14 18:45:00,True
2023-08-14 19:03:05.242817-04:00,78.333333333333,SquashBusters - 4th Floor,47,2023-08-14 19:01:00,True
2023-08-14 19:19:12.318323-04:00,100.0,Marino Center - 3rd Floor Weight Room,77,2023-08-14 19:11:00,True
2023-08-14 19:31:23.107755-04:00,16.0,Functional Training Area,4,2023-08-14 19:22:00,True
2023-08-14 19:46:00.076369-04:00,66.666666666667,SquashBusters - 4th Floor,40,2023-08-14 19:32:00,True
2023-08-14 20:25:56.924079-04:00,58.333333333333,SquashBusters - 4th Floor,35,2023-08-14 20:14:00,True
2023-08-14 21:27:31.370541-04:00,28.571428571429,Marino Center - 2nd Floor,30,2023-08-14 21:17:00,True
2023-08-14 21:27:31.370935-04:00,100.0,Marino Center - 3rd Floor Weight Room,81,2023-08-14 21:15:00,True
2023-08-14 21:27:31.371106-04:00,80.0,Marino Center - 3rd Floor Select & Cardio,72,2023-08-14 20:40:00,True
2023-08-14 21:27:31.371278-04:00,36.666666666667,SquashBusters - 4th Floor,22,2023-08-14 21:24:00,True
2023-08-14 21:58:35.280904-04:00,100.0,Marino Center - 3rd Floor Weight Room,80,2023-08-14 21:30:00,True
2023-08-14 21:58:35.281242-04:00,20.0,SquashBusters - 4th Floor,12,2023-08-14 21:51:00,True
2023-08-14 22:15:05.207187-04:00,27.619047619048,Marino Center - 2nd Floor,29,2023-08-14 21:57:00,True
2023-08-14 22:25:52.175347-04:00,29.52380952381,Marino Center - 2nd Floor,31,2023-08-14 22:18:00,True
2023-08-14 22:46:15.274798-04:00,95.384615384615,Marino Center - 3rd Floor Weight Room,62,2023-08-14 22:42:00,True
2023-08-14 23:04:42.716983-04:00,31.428571428571,Marino Center - 2nd Floor,33,2023-08-14 22:58:00,True
2023-08-14 23:20:29.176388-04:00,32.380952380952,Marino Center - 2nd Floor,34,2023-08-14 23:09:00,True
2023-08-14 23:46:12.861271-04:00,96.923076923077,Marino Center - 3rd Floor Weight Room,63,2023-08-14 23:44:00,True
2023-08-15 05:31:11.196818-04:00,0.0,SquashBusters - 4th Floor,0,2023-08-15 05:28:00,True
2023-08-15 05:45:57.764494-04:00,8.3333333333333,SquashBusters - 4th Floor,5,2023-08-15 05:36:00,True
2023-08-15 06:03:36.482893-04:00,13.333333333333,SquashBusters - 4th Floor,8,2023-08-15 05:48:00,True
2023-08-15 06:24:56.412477-04:00,36.666666666667,SquashBusters - 4th Floor,22,2023-08-15 06:16:00,True
2023-08-15 06:45:54.827652-04:00,43.333333333333,SquashBusters - 4th Floor,26,2023-08-15 06:40:00,True
2023-08-15 07:02:26.520493-04:00,48.333333333333,SquashBusters - 4th Floor,29,2023-08-15 06:49:00,True
2023-08-15 07:16:47.558460-04:00,51.666666666667,SquashBusters - 4th Floor,31,2023-08-15 07:09:00,True
2023-08-15 07:46:00.395826-04:00,58.333333333333,SquashBusters - 4th Floor,35,2023-08-15 07:36:00,True
2023-08-15 08:09:29.610245-04:00,56.666666666667,SquashBusters - 4th Floor,34,2023-08-15 07:53:00,True
2023-08-15 08:36:29.244333-04:00,46.666666666667,SquashBusters - 4th Floor,28,2023-08-15 08:31:00,True
2023-08-15 09:06:36.197162-04:00,55.0,SquashBusters - 4th Floor,33,2023-08-15 09:01:00,True
2023-08-15 09:46:12.183571-04:00,58.333333333333,SquashBusters - 4th Floor,35,2023-08-15 09:40:00,True
2023-08-15 10:02:37.889555-04:00,41.666666666667,SquashBusters - 4th Floor,25,2023-08-15 09:59:00,True
2023-08-15 10:22:31.879887-04:00,0.0,Functional Training Area,0,2023-08-15 10:07:00,True
2023-08-15 10:46:15.159495-04:00,35.0,SquashBusters - 4th Floor,21,2023-08-15 10:37:00,True
2023-08-15 11:19:32.392104-04:00,36.666666666667,SquashBusters - 4th Floor,22,2023-08-15 11:10:00,True
2023-08-15 11:46:14.235729-04:00,41.666666666667,SquashBusters - 4th Floor,25,2023-08-15 11:31:00,True
2023-08-15 12:06:47.661318-04:00,45.0,SquashBusters - 4th Floor,27,2023-08-15 12:00:00,True
2023-08-15 12:26:34.340875-04:00,4.0,Functional Training Area,1,2023-08-15 12:06:00,True
2023-08-15 12:34:59.822345-04:00,0.0,Functional Training Area,0,2023-08-15 12:31:00,True
2023-08-15 13:02:30.464343-04:00,4.0,Functional Training Area,1,2023-08-15 12:54:00,True
2023-08-15 13:02:30.464885-04:00,50.0,SquashBusters - 4th Floor,30,2023-08-15 12:59:00,True
2023-08-15 13:46:06.185087-04:00,4.0,Functional Training Area,1,2023-08-15 13:31:00,True
2023-08-15 13:46:06.185637-04:00,48.333333333333,SquashBusters - 4th Floor,29,2023-08-15 13:40:00,True
2023-08-15 14:06:30.302390-04:00,46.666666666667,SquashBusters - 4th Floor,28,2023-08-15 14:01:00,True
2023-08-15 14:24:10.444629-04:00,4.0,Functional Training Area,1,2023-08-15 14:08:00,True
2023-08-15 14:46:17.128388-04:00,8.0,Functional Training Area,2,2023-08-15 14:36:00,True
2023-08-15 14:46:17.129142-04:00,41.666666666667,SquashBusters - 4th Floor,25,2023-08-15 14:40:00,True
2023-08-15 15:02:15.005370-04:00,36.666666666667,SquashBusters - 4th Floor,22,2023-08-15 15:01:00,True
2023-08-15 15:46:12.501892-04:00,4.0,Functional Training Area,1,2023-08-15 15:45:00,True
2023-08-15 15:46:12.502533-04:00,45.0,SquashBusters - 4th Floor,27,2023-08-15 15:39:00,True
2023-08-15 16:04:20.247165-04:00,0.0,Marino Center - 2nd Floor,0,2023-08-15 15:47:00,True
2023-08-15 16:04:20.247793-04:00,0.0,Marino Center - 3rd Floor Weight Room,0,2023-08-15 15:54:00,True
2023-08-15 16:20:55.097364-04:00,0.0,Functional Training Area,0,2023-08-15 16:19:00,True
2023-08-15 16:20:55.097538-04:00,27.692307692308,Marino Center - 3rd Floor Weight Room,18,2023-08-15 16:06:00,True
2023-08-15 16:20:55.097877-04:00,40.0,SquashBusters - 4th Floor,24,2023-08-15 16:16:00,True
2023-08-15 16:31:31.149407-04:00,61.538461538462,Marino Center - 3rd Floor Weight Room,40,2023-08-15 16:30:00,True
2023-08-15 17:18:07.985927-04:00,20.952380952381,Marino Center - 2nd Floor,22,2023-08-15 17:06:00,True
2023-08-15 17:18:07.986428-04:00,92.307692307692,Marino Center - 3rd Floor Weight Room,60,2023-08-15 17:03:00,True
2023-08-15 17:18:07.986854-04:00,60.0,SquashBusters - 4th Floor,36,2023-08-15 17:05:00,True
2023-08-15 17:31:29.486782-04:00,4.0,Functional Training Area,1,2023-08-15 17:26:00,True
2023-08-15 17:31:29.487394-04:00,73.333333333333,SquashBusters - 4th Floor,44,2023-08-15 17:17:00,True
2023-08-15 17:46:13.561549-04:00,24.761904761905,Marino Center - 2nd Floor,26,2023-08-15 17:39:00,True
2023-08-15 17:46:13.561871-04:00,8.0,Functional Training Area,2,2023-08-15 17:44:00,True
2023-08-15 17:46:13.562072-04:00,100.0,Marino Center - 3rd Floor Weight Room,65,2023-08-15 17:30:00,True
2023-08-15 18:02:38.699858-04:00,16.0,Functional Training Area,4,2023-08-15 17:58:00,True
2023-08-15 18:02:38.700029-04:00,93.846153846154,Marino Center - 3rd Floor Weight Room,61,2023-08-15 18:00:00,True
2023-08-15 18:02:38.700406-04:00,76.666666666667,SquashBusters - 4th Floor,46,2023-08-15 17:46:00,True
2023-08-15 18:22:52.873029-04:00,28.0,Functional Training Area,7,2023-08-15 18:22:00,True
2023-08-15 18:22:52.873662-04:00,68.333333333333,SquashBusters - 4th Floor,41,2023-08-15 18:18:00,True
2023-08-15 18:46:00.914030-04:00,32.0,Functional Training Area,8,2023-08-15 18:44:00,True
2023-08-15 18:46:00.914202-04:00,93.846153846154,Marino Center - 3rd Floor Weight Room,61,2023-08-15 18:31:00,True
2023-08-15 19:02:33.485131-04:00,88.333333333333,SquashBusters - 4th Floor,53,2023-08-15 18:56:00,True
2023-08-15 19:19:13.727007-04:00,81.538461538462,Marino Center - 3rd Floor Weight Room,53,2023-08-15 19:01:00,True
2023-08-15 19:19:13.727539-04:00,81.666666666667,SquashBusters - 4th Floor,49,2023-08-15 19:14:00,True
2023-08-15 19:46:16.575024-04:00,89.230769230769,Marino Center - 3rd Floor Weight Room,58,2023-08-15 19:33:00,True
2023-08-15 19:46:16.575678-04:00,75.0,SquashBusters - 4th Floor,45,2023-08-15 19:44:00,True
2023-08-15 20:25:32.729027-04:00,71.666666666667,SquashBusters - 4th Floor,43,2023-08-15 20:12:00,True
2023-08-15 21:26:52.313532-04:00,25.714285714286,Marino Center - 2nd Floor,27,2023-08-15 21:05:00,True
2023-08-15 21:26:52.313926-04:00,72.307692307692,Marino Center - 3rd Floor Weight Room,47,2023-08-15 20:41:00,True
2023-08-15 21:26:52.314262-04:00,51.666666666667,SquashBusters - 4th Floor,31,2023-08-15 21:13:00,True
2023-08-15 21:58:24.477984-04:00,25.714285714286,Marino Center - 2nd Floor,27,2023-08-15 21:30:00,True
2023-08-15 21:58:24.478422-04:00,73.846153846154,Marino Center - 3rd Floor Weight Room,48,2023-08-15 21:51:00,True
2023-08-15 21:58:24.478805-04:00,28.333333333333,SquashBusters - 4th Floor,17,2023-08-15 21:44:00,True
2023-08-15 22:15:13.857732-04:00,25.714285714286,Marino Center - 2nd Floor,27,2023-08-15 22:00:00,True
2023-08-15 22:46:15.549578-04:00,25.714285714286,Marino Center - 2nd Floor,27,2023-08-15 22:30:00,True
2023-08-16 06:03:30.530493-04:00,15.0,SquashBusters - 4th Floor,9,2023-08-16 05:49:00,True
2023-08-16 06:25:47.173828-04:00,35.0,SquashBusters - 4th Floor,21,2023-08-16 06:25:00,True
2023-08-16 06:46:19.887313-04:00,45.0,SquashBusters - 4th Floor,27,2023-08-16 06:45:00,True
2023-08-16 07:31:19.819457-04:00,51.666666666667,SquashBusters - 4th Floor,31,2023-08-16 07:19:00,True
2023-08-16 08:09:22.278505-04:00,35.0,SquashBusters - 4th Floor,21,2023-08-16 07:47:00,True
2023-08-16 08:37:12.943082-04:00,40.0,SquashBusters - 4th Floor,24,2023-08-16 08:13:00,True
2023-08-16 08:54:50.729196-04:00,50.0,SquashBusters - 4th Floor,30,2023-08-16 08:47:00,True
2023-08-16 09:31:22.852577-04:00,41.666666666667,SquashBusters - 4th Floor,25,2023-08-16 09:22:00,True
2023-08-16 10:02:36.181057-04:00,53.333333333333,SquashBusters - 4th Floor,32,2023-08-16 09:56:00,True
2023-08-16 10:46:16.196438-04:00,48.333333333333,SquashBusters - 4th Floor,29,2023-08-16 10:42:00,True
2023-08-16 11:03:39.223464-04:00,43.333333333333,SquashBusters - 4th Floor,26,2023-08-16 11:03:00,True
2023-08-16 11:31:30.740986-04:00,46.666666666667,SquashBusters - 4th Floor,28,2023-08-16 11:28:00,True
2023-08-16 12:06:37.878786-04:00,55.0,SquashBusters - 4th Floor,33,2023-08-16 11:54:00,True
2023-08-16 12:27:02.565715-04:00,8.0,Functional Training Area,2,2023-08-16 12:15:00,True
2023-08-16 13:02:35.256822-04:00,33.333333333333,SquashBusters - 4th Floor,20,2023-08-16 12:52:00,True
2023-08-16 13:22:13.192438-04:00,4.0,Functional Training Area,1,2023-08-16 13:14:00,True
2023-08-16 13:22:13.193106-04:00,36.666666666667,SquashBusters - 4th Floor,22,2023-08-16 13:17:00,True
2023-08-16 13:31:24.998607-04:00,8.0,Functional Training Area,2,2023-08-16 13:27:00,True
2023-08-16 13:46:17.466074-04:00,43.333333333333,SquashBusters - 4th Floor,26,2023-08-16 13:44:00,True
2023-08-16 14:06:37.436555-04:00,8.0,Functional Training Area,2,2023-08-16 13:57:00,True
2023-08-16 14:24:47.749364-04:00,16.0,Functional Training Area,4,2023-08-16 14:16:00,True
2023-08-16 14:24:47.749873-04:00,45.0,SquashBusters - 4th Floor,27,2023-08-16 14:13:00,True
2023-08-16 14:31:24.407322-04:00,12.0,Functional Training Area,3,2023-08-16 14:29:00,True
2023-08-16 14:46:05.557897-04:00,8.0,Functional Training Area,2,2023-08-16 14:34:00,True
2023-08-16 15:02:22.653707-04:00,4.0,Functional Training Area,1,2023-08-16 15:02:00,True
2023-08-16 15:02:22.654355-04:00,38.333333333333,SquashBusters - 4th Floor,23,2023-08-16 14:47:00,True
2023-08-16 15:31:16.705474-04:00,40.0,SquashBusters - 4th Floor,24,2023-08-16 15:22:00,True
2023-08-16 16:04:14.893177-04:00,0.0,Marino Center - 2nd Floor,0,2023-08-16 16:01:00,True
2023-08-16 16:18:46.078058-04:00,0.0,Marino Center - 3rd Floor Weight Room,0,2023-08-16 16:05:00,True
2023-08-16 16:18:46.078417-04:00,30.0,SquashBusters - 4th Floor,18,2023-08-16 16:07:00,True
2023-08-16 16:31:16.117976-04:00,0.0,Functional Training Area,0,2023-08-16 16:25:00,True
2023-08-16 16:31:16.118161-04:00,64.615384615385,Marino Center - 3rd Floor Weight Room,42,2023-08-16 16:20:00,True
2023-08-16 16:46:12.530680-04:00,14.285714285714,Marino Center - 2nd Floor,15,2023-08-16 16:37:00,True
2023-08-16 16:46:12.530904-04:00,4.0,Functional Training Area,1,2023-08-16 16:43:00,True
2023-08-16 16:46:12.531444-04:00,33.333333333333,SquashBusters - 4th Floor,20,2023-08-16 16:33:00,True
2023-08-16 17:02:25.344909-04:00,70.769230769231,Marino Center - 3rd Floor Weight Room,46,2023-08-16 16:50:00,True
2023-08-16 17:17:48.610195-04:00,16.190476190476,Marino Center - 2nd Floor,17,2023-08-16 17:04:00,True
2023-08-16 17:17:48.611385-04:00,40.0,SquashBusters - 4th Floor,24,2023-08-16 17:05:00,True
2023-08-16 17:31:14.771809-04:00,75.384615384615,Marino Center - 3rd Floor Weight Room,49,2023-08-16 17:23:00,True
2023-08-16 17:46:11.011834-04:00,20.952380952381,Marino Center - 2nd Floor,22,2023-08-16 17:35:00,True
2023-08-16 17:46:11.012064-04:00,16.0,Functional Training Area,4,2023-08-16 17:43:00,True
2023-08-16 17:46:11.012614-04:00,48.333333333333,SquashBusters - 4th Floor,29,2023-08-16 17:31:00,True
2023-08-16 18:02:37.430389-04:00,35.238095238095,Marino Center - 2nd Floor,37,2023-08-16 17:59:00,True
2023-08-16 18:02:37.430912-04:00,70.769230769231,Marino Center - 3rd Floor Weight Room,46,2023-08-16 17:53:00,True
2023-08-16 18:23:03.790965-04:00,28.0,Functional Training Area,7,2023-08-16 18:14:00,True
2023-08-16 18:23:03.791178-04:00,98.461538461538,Marino Center - 3rd Floor Weight Room,64,2023-08-16 18:17:00,True
2023-08-16 18:23:03.791594-04:00,53.333333333333,SquashBusters - 4th Floor,32,2023-08-16 18:02:00,True
2023-08-16 18:31:18.837138-04:00,42.857142857143,Marino Center - 2nd Floor,45,2023-08-16 18:26:00,True
2023-08-16 18:46:20.689020-04:00,32.0,Functional Training Area,8,2023-08-16 18:41:00,True
2023-08-16 18:46:20.689198-04:00,80.0,Marino Center - 3rd Floor Weight Room,52,2023-08-16 18:34:00,True
2023-08-16 19:03:24.103161-04:00,39.047619047619,Marino Center - 2nd Floor,41,2023-08-16 18:57:00,True
2023-08-16 19:03:24.103431-04:00,36.0,Functional Training Area,9,2023-08-16 18:47:00,True
2023-08-16 19:03:24.103647-04:00,84.615384615385,Marino Center - 3rd Floor Weight Room,55,2023-08-16 19:00:00,True
2023-08-16 19:03:24.104110-04:00,70.0,SquashBusters - 4th Floor,42,2023-08-16 19:02:00,True
2023-08-16 19:31:12.174181-04:00,36.190476190476,Marino Center - 2nd Floor,38,2023-08-16 19:28:00,True
2023-08-16 19:46:00.782373-04:00,75.384615384615,Marino Center - 3rd Floor Weight Room,49,2023-08-16 19:31:00,True
2023-08-16 20:25:30.180868-04:00,0.0,Marino Center - 2nd Floor,0,2023-08-16 15:54:00,True
2023-08-16 20:25:30.181773-04:00,41.666666666667,SquashBusters - 4th Floor,25,2023-08-16 20:03:00,True
2023-08-16 21:25:35.127458-04:00,20.0,Marino Center - 2nd Floor,21,2023-08-16 21:23:00,True
2023-08-16 21:25:35.127936-04:00,52.307692307692,Marino Center - 3rd Floor Weight Room,34,2023-08-16 20:30:00,True
2023-08-16 21:25:35.128359-04:00,48.333333333333,SquashBusters - 4th Floor,29,2023-08-16 21:11:00,True
2023-08-16 21:55:54.592497-04:00,0.0,Marino Center - 2nd Floor,0,2023-08-16 16:00:00,True
2023-08-16 21:55:54.592885-04:00,73.846153846154,Marino Center - 3rd Floor Weight Room,48,2023-08-16 21:38:00,True
2023-08-16 21:55:54.593223-04:00,38.333333333333,SquashBusters - 4th Floor,23,2023-08-16 21:39:00,True
2023-08-16 22:23:13.412588-04:00,11.428571428571,Marino Center - 2nd Floor,12,2023-08-16 22:18:00,True
2023-08-16 23:04:15.262068-04:00,41.538461538462,Marino Center - 3rd Floor Weight Room,27,2023-08-16 22:53:00,True
2023-08-17 07:02:24.454544-04:00,46.666666666667,SquashBusters - 4th Floor,28,2023-08-17 06:59:00,True
2023-08-17 08:36:41.881182-04:00,43.333333333333,SquashBusters - 4th Floor,26,2023-08-17 08:29:00,True
2023-08-17 09:06:33.034578-04:00,41.666666666667,SquashBusters - 4th Floor,25,2023-08-17 08:56:00,True
2023-08-17 09:31:48.790144-04:00,55.0,SquashBusters - 4th Floor,33,2023-08-17 09:29:00,True
2023-08-17 10:22:53.988081-04:00,0.0,Functional Training Area,0,2023-08-17 10:09:00,True
2023-08-17 10:22:53.988727-04:00,48.333333333333,SquashBusters - 4th Floor,29,2023-08-17 10:13:00,True
2023-08-17 10:46:00.363390-04:00,50.0,SquashBusters - 4th Floor,30,2023-08-17 10:33:00,True
